Date,IT Department,Cost Element,Country,Actual
1/10/2020,Other,Depreciation,Switzerland,588
1/10/2020,Other,Hardware,Switzerland,"28,043"
1/10/2020,Other,Internal Labor,Switzerland,225
1/10/2020,Other,Other,Switzerland,200
1/10/2020,Other,Supplies,Switzerland,79
1/10/2020,Other,Telecomm,Switzerland,733
1/10/2020,Other,Travel,Switzerland,-405
1/10/2020,Planning,Amortization,USA,"285,970"
1/10/2020,Planning,CAPEX,USA,23
1/10/2020,Planning,Depreciation,Brazil,4
1/10/2020,Planning,Depreciation,USA,"50,185"
1/10/2020,Planning,Employee Performance,USA,1
1/10/2020,Planning,External Labor,Italy,468
1/10/2020,Planning,External Labor,United Kingdom,"8,681"
1/10/2020,Planning,External Labor,USA,"474,715"
1/10/2020,Planning,Hardware,USA,195
1/10/2020,Planning,Hardware Maintenance,Brazil,462
1/10/2020,Planning,Hardware Maintenance,Italy,"6,143"
1/10/2020,Planning,Hardware Maintenance,USA,56
1/10/2020,Planning,Inbound Allocations,United Kingdom,"2,236"
1/10/2020,Planning,Internal Labor,France,"2,250"
1/10/2020,Planning,Internal Labor,United Kingdom,"6,457"
1/10/2020,Planning,Internal Labor,USA,"371,154"
1/10/2020,Planning,Other,Brazil,21
1/10/2020,Planning,Other,USA,170
1/10/2020,Planning,Outbound Allocations,United Kingdom,"2,709"
1/10/2020,Planning,Outbound Allocations,USA,"-10,453"
1/10/2020,Planning,Software,USA,"267,034"
1/10/2020,Planning,Software Maintenance,United Kingdom,"1,966"
1/10/2020,Planning,Software Maintenance,USA,"283,683"
1/10/2020,Planning,Supplies,USA,377
1/10/2020,Planning,Taxes,USA,"3,480"
1/10/2020,Planning,Telecomm,United Kingdom,"-2,333"
1/10/2020,Planning,Telecomm,USA,"5,161"
1/10/2020,Planning,Training,Brazil,-462
1/10/2020,Planning,Training,USA,"4,055"
1/10/2020,Planning,Travel,USA,"3,912"
1/10/2020,Planning,Vehicles,United Kingdom,8
1/10/2020,Portals,External Labor,USA,"14,253"
1/10/2020,Portals,Internal Labor,USA,"65,210"
1/10/2020,Portals,Software,USA,"41,423"
1/10/2020,Portals,Software Maintenance,USA,16
1/10/2020,Portals,Telecomm,USA,338
1/10/2020,Portals,Training,USA,179
1/10/2020,Portfolio Management,Employee Performance,USA,2
1/10/2020,Portfolio Management,External Labor,USA,"8,011"
1/10/2020,Portfolio Management,Internal Labor,USA,"61,519"
1/10/2020,Portfolio Management,Other,USA,"7,958"
1/10/2020,Portfolio Management,Software,USA,6
1/10/2020,Portfolio Management,Software Maintenance,USA,4
1/10/2020,Portfolio Management,Supplies,USA,209
1/10/2020,Portfolio Management,Telecomm,USA,410
1/10/2020,Portfolio Management,Training,USA,264
1/10/2020,Process Management,CAPEX,USA,39
1/10/2020,Process Management,Depreciation,USA,"1,293"
1/10/2020,Process Management,Employee Performance,USA,2
1/10/2020,Process Management,External Labor,USA,"87,352"
1/10/2020,Process Management,Internal Labor,USA,"109,818"
1/10/2020,Process Management,Other,USA,45
1/10/2020,Process Management,Outbound Allocations,USA,"24,683"
1/10/2020,Process Management,Software,USA,"6,657"
1/10/2020,Process Management,Software Maintenance,USA,"26,190"
1/10/2020,Process Management,Supplies,USA,619
1/10/2020,Process Management,Taxes,USA,97
1/10/2020,Process Management,Telecomm,USA,554
1/10/2020,Process Management,Training,USA,"1,167"
1/10/2020,Process Management,Travel,USA,285
1/10/2020,Production,External Labor,USA,"32,288"
1/10/2020,Production,Hardware,USA,22
1/10/2020,Production,Internal Labor,USA,"21,300"
1/10/2020,Production,Telecomm,USA,504
1/10/2020,Production,Travel,USA,"1,936"
1/10/2020,Productivity,Amortization,France,66
1/10/2020,Productivity,Amortization,Hungary,200
1/10/2020,Productivity,Amortization,Italy,"1,647"
1/10/2020,Productivity,CAPEX,United Kingdom,196
1/10/2020,Productivity,CAPEX,USA,138
1/10/2020,Productivity,Depreciation,Austria,"1,097"
1/10/2020,Productivity,Depreciation,Belgium,286
1/10/2020,Productivity,Depreciation,Bosnia,70
1/10/2020,Productivity,Depreciation,Canada,1
1/10/2020,Productivity,Depreciation,Croatia,-366
1/10/2020,Productivity,Depreciation,Czech Republic,361
1/10/2020,Productivity,Depreciation,France,"3,138"
1/10/2020,Productivity,Depreciation,Germany,"4,451"
1/10/2020,Productivity,Depreciation,Hungary,"1,494"
1/10/2020,Productivity,Depreciation,Ireland,"4,703"
1/10/2020,Productivity,Depreciation,Italy,"16,430"
1/10/2020,Productivity,Depreciation,Netherlands,339
1/10/2020,Productivity,Depreciation,Norway,40
1/10/2020,Productivity,Depreciation,Poland,222
1/10/2020,Productivity,Depreciation,Portugal,"1,414"
1/10/2020,Productivity,Depreciation,Romania,"2,313"
1/10/2020,Productivity,Depreciation,Slovakia,225
1/10/2020,Productivity,Depreciation,Slovenia,851
1/10/2020,Productivity,Depreciation,Spain,"2,050"
1/10/2020,Productivity,Depreciation,Switzerland,"1,530"
1/10/2020,Productivity,Depreciation,United Kingdom,136
1/10/2020,Productivity,Depreciation,USA,194
1/10/2020,Productivity,Employee Performance,USA,1
1/10/2020,Productivity,External Labor,Austria,"9,999"
1/10/2020,Productivity,External Labor,Belgium,"2,320"
1/10/2020,Productivity,External Labor,Canada,"5,017"
1/10/2020,Productivity,External Labor,Czech Republic,"1,186"
1/10/2020,Productivity,External Labor,Denmark,"4,754"
1/10/2020,Productivity,External Labor,France,"4,978"
1/10/2020,Productivity,External Labor,Germany,"-13,106"
1/10/2020,Productivity,External Labor,Hungary,-921
1/10/2020,Productivity,External Labor,Ireland,"20,997"
1/10/2020,Productivity,External Labor,Italy,"23,632"
1/10/2020,Productivity,External Labor,Netherlands,"2,060"
1/10/2020,Productivity,External Labor,Poland,"3,569"
1/10/2020,Productivity,External Labor,Slovakia,331
1/10/2020,Productivity,External Labor,Slovenia,410
1/10/2020,Productivity,External Labor,Spain,"2,048"
1/10/2020,Productivity,External Labor,Switzerland,"1,464"
1/10/2020,Productivity,External Labor,United Kingdom,"28,281"
1/10/2020,Productivity,External Labor,USA,"32,830"
1/10/2020,Productivity,Hardware,Austria,"-6,929"
1/10/2020,Productivity,Hardware,Belgium,"30,548"
1/10/2020,Productivity,Hardware,Czech Republic,"4,278"
1/10/2020,Productivity,Hardware,Finland,264
1/10/2020,Productivity,Hardware,France,"2,685"
1/10/2020,Productivity,Hardware,Germany,"34,304"
1/10/2020,Productivity,Hardware,Ireland,519
1/10/2020,Productivity,Hardware,Netherlands,"10,485"
1/10/2020,Productivity,Hardware,Poland,"3,670"
1/10/2020,Productivity,Hardware,Slovakia,386
1/10/2020,Productivity,Hardware,Spain,"57,870"
1/10/2020,Productivity,Hardware,Sweden,"7,464"
1/10/2020,Productivity,Hardware,Switzerland,"10,223"
1/10/2020,Productivity,Hardware,United Kingdom,"75,986"
1/10/2020,Productivity,Hardware,USA,"504,909"
1/10/2020,Productivity,Hardware Maintenance,Austria,10
1/10/2020,Productivity,Hardware Maintenance,Canada,144
1/10/2020,Productivity,Hardware Maintenance,Croatia,74
1/10/2020,Productivity,Hardware Maintenance,France,"9,683"
1/10/2020,Productivity,Hardware Maintenance,Germany,"3,701"
1/10/2020,Productivity,Hardware Maintenance,Hungary,875
1/10/2020,Productivity,Hardware Maintenance,Ireland,"7,665"
1/10/2020,Productivity,Hardware Maintenance,Italy,"3,481"
1/10/2020,Productivity,Hardware Maintenance,Norway,"1,010"
1/10/2020,Productivity,Hardware Maintenance,Romania,476
1/10/2020,Productivity,Hardware Maintenance,Sweden,373
1/10/2020,Productivity,Hardware Maintenance,Switzerland,"1,433"
1/10/2020,Productivity,Hardware Maintenance,USA,60
1/10/2020,Productivity,Inbound Allocations,Germany,"-1,501"
1/10/2020,Productivity,Inbound Allocations,Spain,"1,379"
1/10/2020,Productivity,Inbound Allocations,Switzerland,500
1/10/2020,Productivity,Inbound Allocations,United Kingdom,-50
1/10/2020,Productivity,Internal Labor,Belgium,"4,511"
1/10/2020,Productivity,Internal Labor,France,"6,856"
1/10/2020,Productivity,Internal Labor,Germany,"8,576"
1/10/2020,Productivity,Internal Labor,Hungary,2
1/10/2020,Productivity,Internal Labor,Italy,"6,729"
1/10/2020,Productivity,Internal Labor,Romania,"1,311"
1/10/2020,Productivity,Internal Labor,Slovenia,"2,728"
1/10/2020,Productivity,Internal Labor,Spain,"5,878"
1/10/2020,Productivity,Internal Labor,Sweden,234
1/10/2020,Productivity,Internal Labor,Switzerland,"2,501"
1/10/2020,Productivity,Internal Labor,United Kingdom,"18,034"
1/10/2020,Productivity,Internal Labor,USA,"54,611"
1/10/2020,Productivity,Other,Austria,"-5,651"
1/10/2020,Productivity,Other,Belgium,33
1/10/2020,Productivity,Other,Canada,"2,780"
1/10/2020,Productivity,Other,Denmark,"1,387"
1/10/2020,Productivity,Other,Hungary,30
1/10/2020,Productivity,Other,Italy,"2,464"
1/10/2020,Productivity,Other,Poland,24
1/10/2020,Productivity,Other,Switzerland,"3,303"
1/10/2020,Productivity,Other,United Kingdom,"1,063"
1/10/2020,Productivity,Other,USA,"8,746"
1/10/2020,Productivity,Outbound Allocations,United Kingdom,"4,189"
1/10/2020,Productivity,Project Expenses,United Kingdom,318
1/10/2020,Productivity,Severance,Italy,"1,417"
1/10/2020,Productivity,Software,Belgium,42
1/10/2020,Productivity,Software,France,375
1/10/2020,Productivity,Software,Ireland,135
1/10/2020,Productivity,Software,Netherlands,186
1/10/2020,Productivity,Software,Spain,206
1/10/2020,Productivity,Software,Sweden,269
1/10/2020,Productivity,Software,United Kingdom,"1,787"
1/10/2020,Productivity,Software,USA,"3,125"
1/10/2020,Productivity,Software Maintenance,Italy,670
1/10/2020,Productivity,Software Maintenance,USA,"16,031"
1/10/2020,Productivity,Supplies,Belgium,"3,169"
1/10/2020,Productivity,Supplies,Canada,"3,944"
1/10/2020,Productivity,Supplies,Denmark,138
1/10/2020,Productivity,Supplies,Germany,"1,657"
1/10/2020,Productivity,Supplies,Ireland,162
1/10/2020,Productivity,Supplies,Italy,217
1/10/2020,Productivity,Supplies,Netherlands,"2,095"
1/10/2020,Productivity,Supplies,Norway,"10,640"
1/10/2020,Productivity,Supplies,Romania,"2,794"
1/10/2020,Productivity,Supplies,Slovenia,67
1/10/2020,Productivity,Supplies,Sweden,"2,527"
1/10/2020,Productivity,Supplies,Switzerland,"1,421"
1/10/2020,Productivity,Supplies,United Kingdom,206
1/10/2020,Productivity,Supplies,USA,"1,190"
1/10/2020,Productivity,Taxes,USA,149
1/10/2020,Productivity,Telecomm,Austria,40
1/10/2020,Productivity,Telecomm,Belgium,"1,522"
1/10/2020,Productivity,Telecomm,Czech Republic,208
1/10/2020,Productivity,Telecomm,France,"1,895"
1/10/2020,Productivity,Telecomm,Germany,"41,329"
1/10/2020,Productivity,Telecomm,Hungary,-99
1/10/2020,Productivity,Telecomm,Italy,"11,274"
1/10/2020,Productivity,Telecomm,Netherlands,538
1/10/2020,Productivity,Telecomm,Poland,"1,065"
1/10/2020,Productivity,Telecomm,Romania,118
1/10/2020,Productivity,Telecomm,Slovakia,25
1/10/2020,Productivity,Telecomm,Spain,"49,449"
1/10/2020,Productivity,Telecomm,Switzerland,"4,077"
1/10/2020,Productivity,Telecomm,United Kingdom,"29,000"
1/10/2020,Productivity,Telecomm,USA,"2,885"
1/10/2020,Productivity,Training,Austria,8
1/10/2020,Productivity,Training,USA,597
1/10/2020,Productivity,Travel,Belgium,157
1/10/2020,Productivity,Travel,Denmark,69
1/10/2020,Productivity,Travel,France,330
1/10/2020,Productivity,Travel,Germany,344
1/10/2020,Productivity,Travel,Italy,"1,655"
1/10/2020,Productivity,Travel,Romania,"1,390"
1/10/2020,Productivity,Travel,Slovenia,"1,070"
1/10/2020,Productivity,Travel,Spain,217
1/10/2020,Productivity,Travel,Switzerland,"1,951"
1/10/2020,Productivity,Travel,United Kingdom,"10,555"
1/10/2020,Productivity,Travel,USA,"3,831"
1/10/2020,Productivity,Vehicles,Belgium,357
1/10/2020,Productivity,Vehicles,Romania,296
1/10/2020,Productivity,Vehicles,Slovenia,-69
1/10/2020,Productivity,Vehicles,Switzerland,50
1/10/2020,Productivity,Vehicles,United Kingdom,15
1/10/2020,Productivity,Vehicles,USA,4
1/10/2020,Quality & Compliance,Depreciation,Israel,644
1/10/2020,Quality & Compliance,Employee Performance,USA,5
1/10/2020,Quality & Compliance,External Labor,Israel,"2,175"
1/10/2020,Quality & Compliance,External Labor,USA,"189,434"
1/10/2020,Quality & Compliance,Internal Labor,Israel,"2,791"
1/10/2020,Quality & Compliance,Internal Labor,USA,"80,612"
1/10/2020,Quality & Compliance,Other,USA,45
1/10/2020,Quality & Compliance,Outbound Allocations,USA,-563
1/10/2020,Quality & Compliance,Software,USA,51
1/10/2020,Quality & Compliance,Software Maintenance,USA,37
1/10/2020,Quality & Compliance,Supplies,USA,21
1/10/2020,Quality & Compliance,Taxes,USA,5
1/10/2020,Quality & Compliance,Telecomm,Israel,262
1/10/2020,Quality & Compliance,Telecomm,USA,288
1/10/2020,Quality & Compliance,Training,USA,905
1/10/2020,Quality & Compliance,Travel,USA,77
1/10/2020,Quality & Compliance,Vehicles,Israel,343
1/10/2020,R&D,CAPEX,United Kingdom,6
1/10/2020,R&D,Depreciation,Spain,361
1/10/2020,R&D,Depreciation,United Kingdom,"1,850"
1/10/2020,R&D,Employee Performance,USA,13
1/10/2020,R&D,External Labor,Spain,"3,451"
1/10/2020,R&D,External Labor,United Kingdom,"31,960"
1/10/2020,R&D,External Labor,USA,"21,425"
1/10/2020,R&D,Hardware,USA,749
1/10/2020,R&D,Inbound Allocations,Spain,"1,268"
1/10/2020,R&D,Inbound Allocations,United Kingdom,-136
1/10/2020,R&D,Internal Labor,Spain,"9,553"
1/10/2020,R&D,Internal Labor,United Kingdom,"27,955"
1/10/2020,R&D,Internal Labor,USA,"182,137"
1/10/2020,R&D,Moving,United Kingdom,"6,138"
1/10/2020,R&D,Other,United Kingdom,"13,305"
1/10/2020,R&D,Other,USA,"2,858"
1/10/2020,R&D,Outbound Allocations,Spain,"2,153"
1/10/2020,R&D,Outbound Allocations,United Kingdom,"4,942"
1/10/2020,R&D,Project Expenses,USA,"6,462"
1/10/2020,R&D,Software,United Kingdom,"25,585"
1/10/2020,R&D,Software,USA,259
1/10/2020,R&D,Software Maintenance,United Kingdom,"11,268"
1/10/2020,R&D,Software Maintenance,USA,"6,088"
1/10/2020,R&D,Taxes,USA,"1,501"
1/10/2020,R&D,Telecomm,United Kingdom,32
1/10/2020,R&D,Telecomm,USA,660
1/10/2020,R&D,Training,USA,621
1/10/2020,R&D,Travel,Spain,232
1/10/2020,R&D,Travel,USA,"2,452"
1/10/2020,R&D,Vehicles,United Kingdom,2
1/10/2020,R1,Amortization,United Kingdom,"18,362"
1/10/2020,R1,Depreciation,Austria,9
1/10/2020,R1,Depreciation,Belgium,3
1/10/2020,R1,Depreciation,Germany,"4,348"
1/10/2020,R1,External Labor,Belgium,"223,339"
1/10/2020,R1,External Labor,Germany,"8,593"
1/10/2020,R1,External Labor,United Kingdom,"1,364"
1/10/2020,R1,Hardware,Canada,72
1/10/2020,R1,Inbound Allocations,Hungary,"2,451"
1/10/2020,R1,Internal Labor,Austria,"3,435"
1/10/2020,R1,Internal Labor,Belgium,"18,964"
1/10/2020,R1,Internal Labor,Canada,"10,257"
1/10/2020,R1,Internal Labor,Germany,"3,586"
1/10/2020,R1,Internal Labor,Spain,"4,500"
1/10/2020,R1,Internal Labor,United Kingdom,"1,275"
1/10/2020,R1,Other,Austria,35
1/10/2020,R1,Other,Belgium,84
1/10/2020,R1,Other,Canada,21
1/10/2020,R1,Recognition,Austria,39
1/10/2020,R1,Severance,Austria,33
1/10/2020,R1,Severance,Belgium,102
1/10/2020,R1,Supplies,Italy,74
1/10/2020,R1,Telecomm,Austria,18
1/10/2020,R1,Telecomm,Belgium,118
1/10/2020,R1,Telecomm,Canada,171
1/10/2020,R1,Telecomm,Italy,157
1/10/2020,R1,Training,Austria,172
1/10/2020,R1,Travel,Austria,92
1/10/2020,R1,Travel,Belgium,419
1/10/2020,R1,Travel,Canada,"3,566"
1/10/2020,R1,Travel,Hungary,108
1/10/2020,R1,Travel,United Kingdom,50
1/10/2020,R1,Vehicles,Belgium,"1,058"
1/10/2020,R1,Vehicles,Canada,14
1/10/2020,R2,Amortization,Mexico,46
1/10/2020,R2,Amortization,United Kingdom,"34,398"
1/10/2020,R2,Amortization,USA,"1,912,599"
1/10/2020,R2,CAPEX,USA,"-268,337"
1/10/2020,R2,Depreciation,Brazil,"6,943"
1/10/2020,R2,Depreciation,Mexico,130
1/10/2020,R2,Depreciation,United Kingdom,152
1/10/2020,R2,Depreciation,USA,"74,680"
1/10/2020,R2,Employee Performance,USA,43
1/10/2020,R2,External Labor,Brazil,"13,295"
1/10/2020,R2,External Labor,Mexico,"1,809"
1/10/2020,R2,External Labor,United Kingdom,"36,104"
1/10/2020,R2,External Labor,USA,"543,473"
1/10/2020,R2,Hardware,United Kingdom,-136
1/10/2020,R2,Hardware,USA,"9,595"
1/10/2020,R2,Hardware Maintenance,Brazil,"1,183"
1/10/2020,R2,Hardware Maintenance,Italy,"1,650"
1/10/2020,R2,Hardware Maintenance,USA,252
1/10/2020,R2,Inbound Allocations,Brazil,286
1/10/2020,R2,Inbound Allocations,Spain,"1,379"
1/10/2020,R2,Internal Labor,Belgium,"2,788"
1/10/2020,R2,Internal Labor,Brazil,"20,355"
1/10/2020,R2,Internal Labor,Germany,"1,704"
1/10/2020,R2,Internal Labor,Italy,"3,139"
1/10/2020,R2,Internal Labor,Spain,901
1/10/2020,R2,Internal Labor,Switzerland,"6,022"
1/10/2020,R2,Internal Labor,United Kingdom,"59,051"
1/10/2020,R2,Internal Labor,USA,"482,169"
1/10/2020,R2,Moving,USA,719
1/10/2020,R2,Other,Belgium,17
1/10/2020,R2,Other,Brazil,"7,582"
1/10/2020,R2,Other,United Kingdom,"-41,343"
1/10/2020,R2,Other,USA,"3,334"
1/10/2020,R2,Project Expenses,USA,"70,526"
1/10/2020,R2,Severance,Belgium,369
1/10/2020,R2,Severance,Brazil,"1,002"
1/10/2020,R2,Severance,Italy,474
1/10/2020,R2,Software,United Kingdom,"2,041"
1/10/2020,R2,Software,USA,"244,791"
1/10/2020,R2,Software Maintenance,United Kingdom,"29,944"
1/10/2020,R2,Software Maintenance,USA,"670,545"
1/10/2020,R2,Supplies,Belgium,96
1/10/2020,R2,Supplies,Brazil,446
1/10/2020,R2,Supplies,USA,226
1/10/2020,R2,Taxes,USA,"5,522"
1/10/2020,R2,Telecomm,Brazil,"1,522"
1/10/2020,R2,Telecomm,Switzerland,102
1/10/2020,R2,Telecomm,United Kingdom,270
1/10/2020,R2,Telecomm,USA,"3,553"
1/10/2020,R2,Training,Spain,280
1/10/2020,R2,Training,United Kingdom,"3,316"
1/10/2020,R2,Training,USA,"1,948"
1/10/2020,R2,Travel,Brazil,534
1/10/2020,R2,Travel,Switzerland,294
1/10/2020,R2,Travel,United Kingdom,"8,648"
1/10/2020,R2,Travel,USA,"20,580"
1/10/2020,R2,Vehicles,United Kingdom,811
1/10/2020,R3,Amortization,USA,"477,926"
1/10/2020,R3,Depreciation,USA,"3,562"
1/10/2020,R3,External Labor,Germany,"-1,405"
1/10/2020,R3,External Labor,United Kingdom,"9,246"
1/10/2020,R3,External Labor,USA,"401,160"
1/10/2020,R3,Internal Labor,Belgium,"6,188"
1/10/2020,R3,Internal Labor,France,"4,039"
1/10/2020,R3,Internal Labor,Germany,"8,624"
1/10/2020,R3,Internal Labor,Portugal,"7,468"
1/10/2020,R3,Internal Labor,Spain,"2,225"
1/10/2020,R3,Internal Labor,United Kingdom,"43,889"
1/10/2020,R3,Internal Labor,USA,"32,680"
1/10/2020,R3,Other,Belgium,33
1/10/2020,R3,Other,Portugal,4
1/10/2020,R3,Other,United Kingdom,117
1/10/2020,R3,Other,USA,282
1/10/2020,R3,Software,United Kingdom,"11,188"
1/10/2020,R3,Software,USA,"56,315"
1/10/2020,R3,Software Maintenance,USA,"147,020"
1/10/2020,R3,Supplies,United Kingdom,11
1/10/2020,R3,Taxes,USA,88
1/10/2020,R3,Telecomm,United Kingdom,276
1/10/2020,R3,Telecomm,USA,149
1/10/2020,R3,Travel,Belgium,123
1/10/2020,R3,Travel,Germany,267
1/10/2020,R3,Travel,United Kingdom,"4,327"
1/10/2020,R3,Travel,USA,384
1/10/2020,R3,Vehicles,Belgium,346
1/10/2020,R3,Vehicles,Portugal,956
1/10/2020,R3,Vehicles,United Kingdom,"1,125"
1/10/2020,R5,Amortization,USA,"257,343"
1/10/2020,R5,CAPEX,USA,"69,181"
1/10/2020,R5,Depreciation,USA,"32,893"
1/10/2020,R5,Employee Performance,USA,17
1/10/2020,R5,External Labor,Puerto Rico,"-19,618"
1/10/2020,R5,External Labor,USA,"623,561"
1/10/2020,R5,Hardware Maintenance,Puerto Rico,669
1/10/2020,R5,Internal Labor,Puerto Rico,"8,403"
1/10/2020,R5,Internal Labor,USA,"255,700"
1/10/2020,R5,Other,Puerto Rico,70
1/10/2020,R5,Other,USA,858
1/10/2020,R5,Outbound Allocations,USA,"12,718"
1/10/2020,R5,Project Expenses,USA,"11,760"
1/10/2020,R5,Software,USA,"17,468"
1/10/2020,R5,Software Maintenance,USA,"20,342"
1/10/2020,R5,Supplies,Puerto Rico,120
1/10/2020,R5,Supplies,USA,343
1/10/2020,R5,Taxes,USA,"3,003"
1/10/2020,R5,Telecomm,Puerto Rico,128
1/10/2020,R5,Telecomm,USA,"1,174"
1/10/2020,R5,Training,USA,"1,929"
1/10/2020,R5,Travel,Puerto Rico,598
1/10/2020,R5,Travel,USA,"9,068"
1/10/2020,R5,Vehicles,Puerto Rico,245
1/10/2020,Security & Risk Management,External Labor,USA,"19,082"
1/10/2020,Security & Risk Management,Hardware,USA,"8,493"
1/10/2020,Security & Risk Management,Internal Labor,USA,"57,212"
1/10/2020,Security & Risk Management,Other,USA,217
1/10/2020,Security & Risk Management,Software,USA,6
1/10/2020,Security & Risk Management,Software Maintenance,USA,4
1/10/2020,Security & Risk Management,Supplies,USA,106
1/10/2020,Security & Risk Management,Taxes,USA,22
1/10/2020,Security & Risk Management,Telecomm,USA,313
1/10/2020,Security & Risk Management,Training,USA,808
1/10/2020,Security & Risk Management,Travel,USA,"1,290"
1/10/2020,Six Sigma,Hardware,USA,78
1/10/2020,Six Sigma,Internal Labor,USA,"30,216"
1/10/2020,Six Sigma,Other,USA,185
1/10/2020,Six Sigma,Software,USA,11
1/10/2020,Six Sigma,Software Maintenance,USA,8
1/10/2020,Six Sigma,Telecomm,USA,447
1/10/2020,Six Sigma,Travel,USA,8
1/10/2020,SSO,Depreciation,USA,"1,776"
1/10/2020,SSO,External Labor,USA,"187,939"
1/10/2020,SSO,Hardware,USA,862
1/10/2020,SSO,Internal Labor,USA,"76,935"
1/10/2020,SSO,Other,USA,157
1/10/2020,SSO,Software,USA,"16,094"
1/10/2020,SSO,Software Maintenance,USA,"36,405"
1/10/2020,SSO,Supplies,USA,175
1/10/2020,SSO,Taxes,USA,52
1/10/2020,SSO,Telecomm,USA,428
1/10/2020,SSO,Training,USA,648
1/10/2020,SSO,Travel,USA,222
1/10/2020,Vendor Management,Depreciation,USA,117
1/10/2020,Vendor Management,External Labor,USA,"-47,055"
1/10/2020,Vendor Management,Hardware,USA,248
1/10/2020,Vendor Management,Internal Labor,USA,"103,959"
1/10/2020,Vendor Management,Other,USA,146
1/10/2020,Vendor Management,Outbound Allocations,USA,"-1,034"
1/10/2020,Vendor Management,Software,USA,101
1/10/2020,Vendor Management,Software Maintenance,USA,73
1/10/2020,Vendor Management,Supplies,USA,73
1/10/2020,Vendor Management,Taxes,USA,15
1/10/2020,Vendor Management,Telecomm,USA,727
1/10/2020,Vendor Management,Training,USA,19
1/10/2020,Vendor Management,Travel,USA,141
